fdc_id,nutrient_id,amount
172186,1008,143
172186,1003,12.6
172186,1004,9.5
172186,1005,0.7
171077,1008,120
171077,1003,23.1
171077,1004,3.1
171077,1005,0
169756,1008,130
169756,1003,2.7
169756,1004,0.3
169756,1005,28
170877,1008,60
170877,1003,3.2
170877,1004,3.2
170877,1005,4.8
171688,1008,52
171688,1003,0.3
171688,1004,0.2
171688,1005,14
1104398,1008,265
1104398,1003,9
1104398,1004,3
1104398,1005,49
170208,1008,250
170208,1003,26
170208,1004,15
170208,1005,0
170457,1008,18
170457,1003,0.9
170457,1004,0.2
170457,1005,3.9
168409,1008,15
168409,1003,0.6
168409,1004,0.1
168409,1005,3.6
171018,1008,884
171018,1003,0
171018,1004,100
171018,1005,0
